190.56	191.304
190.94	191.304
191.32	191.304
191.70	180.000
192.08	195.122
192.46	279.310
192.84	248.649
193.22	50.847
193.60	-50.000
193.98	-42.857
194.36	-510.000
194.74	5989111233354900.000
195.13	-531.818
195.51	752.632
195.89	75.281
196.27	67.407
196.65	390.909
197.03	166.667
197.40	38.843
197.78	29.221
198.16	20.253
198.54	37.436
198.92	44.248
199.30	51.399
199.68	18.328
200.06	33.803
200.44	12.857
200.82	11.801
201.20	27.733
201.58	24.265
201.96	34.574
202.34	22.992
202.72	12.590
203.10	-5.114
203.48	-7.225
203.86	-22.186
204.24	-25.180
204.62	-1.684
205.00	-19.243
205.38	-43.816
205.76	-46.781
206.13	-70.732
206.51	-86.957
206.89	-62.162
207.27	-99.580
207.65	-114.423
208.03	-69.588
208.41	-92.090
208.79	-80.328
209.17	-61.878
209.55	-104.202
209.93	-86.897
210.30	-43.421
210.68	-2.586
211.06	22.182
211.44	61.268
211.82	49.699
212.20	47.077
212.58	44.083
212.96	3.493
213.33	20.952
213.71	26.730
214.09	8.532
214.47	15.333
214.85	10.175
215.23	-0.830
215.61	-18.504
215.98	-22.267
216.36	-13.750
216.74	23.136
217.12	44.366
217.50	43.487
217.88	42.373
218.25	46.739
218.63	40.323
219.01	47.002
219.39	50.707
219.77	44.073
220.14	37.834
220.52	31.903
220.90	21.511
221.28	20.807
221.66	17.042
222.03	11.863
222.41	6.004
222.79	8.970
223.17	10.180
223.55	10.219
223.92	7.337
224.30	9.380
224.68	9.362
225.06	3.141
225.43	6.420
225.81	5.800
226.19	9.948
226.57	15.468
226.95	13.391
227.32	11.205
227.70	9.387
228.08	8.434
228.46	8.608
228.83	8.396
229.21	8.524
229.59	7.168
229.96	7.060
230.34	6.305
230.72	4.455
231.10	5.247
231.47	4.447
231.85	4.278
232.23	5.776
232.60	4.805
232.98	5.062
233.36	4.873
233.74	3.369
234.11	1.945
234.49	2.124
234.87	2.300
235.24	1.723
235.62	1.616
236.00	0.791
236.37	-1.108
236.75	-1.104
237.13	-1.049
237.50	-2.222
237.88	-1.626
238.26	-1.451
238.63	-0.000
239.01	-0.338
239.39	-1.475
239.76	-0.082
240.14	1.389
240.52	2.072
240.89	2.230
241.27	2.654
241.65	3.108
242.02	3.703
242.40	4.365
242.77	3.664
243.15	3.837
243.53	4.552
243.90	4.127
244.28	4.061
244.66	4.068
245.03	4.583
245.41	4.227
245.78	4.179
246.16	3.763
246.54	3.693
246.91	3.539
247.29	3.683
247.66	3.213
248.04	3.351
248.41	3.045
248.79	2.824
249.17	2.004
249.54	1.943
249.92	2.035
250.29	2.073
250.67	2.081
251.04	2.089
251.42	2.059
251.80	2.831
252.17	2.863
252.55	2.963
252.92	3.178
253.30	3.695
253.67	4.017
254.05	4.098
254.42	3.939
254.80	3.388
255.17	3.077
255.55	2.918
255.92	1.875
256.30	1.423
256.67	1.587
257.05	2.016
257.42	2.074
257.80	1.805
258.17	1.642
258.55	1.843
258.92	2.248
259.30	2.569
259.67	2.567
260.05	2.897
260.42	3.139
260.80	3.410
261.17	3.523
261.55	3.779
261.92	4.130
262.30	4.629
262.67	4.886
263.05	5.193
263.42	5.512
263.79	6.100
264.17	6.019
264.54	5.658
264.92	5.358
265.29	4.699
265.67	4.344
266.04	4.129
266.42	3.432
266.79	3.404
267.16	3.315
267.54	2.956
267.91	2.601
268.29	2.724
268.66	2.531
269.03	2.235
269.41	2.615
269.78	2.823
270.16	2.693
270.53	2.924
270.90	3.194
271.28	2.838
271.65	2.735
272.03	2.733
272.40	2.701
272.77	2.918
273.15	3.046
273.52	2.838
273.89	2.664
274.27	2.719
274.64	2.768
275.01	2.555
275.39	2.851
275.76	2.961
276.14	2.970
276.51	2.930
276.88	2.830
277.26	2.917
277.63	2.874
278.00	2.677
278.38	2.533
278.75	2.636
279.12	2.618
279.49	2.251
279.87	2.430
280.24	2.293
280.61	2.467
280.99	2.777
281.36	2.659
281.73	2.930
282.11	3.107
282.48	3.138
282.85	3.067
283.22	2.927
283.60	3.204
283.97	3.153
284.34	3.255
284.71	3.047
285.09	2.845
285.46	2.833
285.83	2.800
286.21	2.716
286.58	2.759
286.95	2.818
287.32	3.072
287.70	3.075
288.07	3.122
288.44	3.158
288.81	3.294
289.18	3.445
289.56	3.380
289.93	3.287
290.30	3.407
290.67	3.502
291.05	3.426
291.42	3.248
291.79	3.129
292.16	3.169
292.53	3.252
292.91	3.326
293.28	3.371
293.65	3.621
294.02	3.680
294.39	3.612
294.76	3.586
295.14	3.581
295.51	3.700
295.88	3.740
296.25	3.750
296.62	3.741
297.00	3.674
297.37	3.683
297.74	3.667
298.11	3.634
298.48	3.702
298.85	3.861
299.22	3.934
299.60	3.933
299.97	4.137
300.34	4.137
300.71	4.353
301.08	4.264
301.45	4.057
301.82	3.922
302.19	4.019
302.56	3.884
302.94	3.722
303.31	3.776
303.68	3.759
304.05	3.804
304.42	3.979
304.79	3.852
305.16	4.011
305.53	4.254
305.90	4.226
306.27	4.226
306.64	4.287
307.02	4.137
307.39	4.252
307.76	4.200
308.13	3.960
308.50	3.845
308.87	3.691
309.24	3.728
309.61	3.704
309.98	3.994
310.35	3.998
310.72	4.149
311.09	4.143
311.46	4.125
311.83	4.144
312.20	4.220
312.57	4.177
312.94	4.388
313.31	4.310
313.68	4.352
314.05	4.121
314.42	4.127
314.79	4.273
315.16	4.519
315.53	4.480
315.90	4.737
316.27	4.890
316.64	4.980
317.01	4.818
317.38	4.907
317.75	4.819
318.12	4.927
318.49	5.090
318.86	5.026
319.23	5.082
319.60	5.016
319.97	4.875
320.34	4.860
320.71	4.761
321.08	4.908
321.45	4.948
321.82	5.210
322.19	5.495
322.55	5.441
322.92	5.353
323.29	5.302
323.66	5.555
324.03	5.646
324.40	5.655
324.77	5.704
325.14	5.789
325.51	5.920
325.88	5.967
326.25	5.985
326.61	6.125
326.98	6.417
327.35	6.637
327.72	6.522
328.09	6.802
328.46	6.926
328.83	7.239
329.20	7.374
329.56	7.652
329.93	7.852
330.30	7.795
330.67	7.946
331.04	8.132
331.41	8.334
331.78	8.698
332.14	8.720
332.51	9.041
332.88	9.330
333.25	9.719
333.62	9.771
333.99	9.937
334.35	10.339
334.72	10.685
335.09	10.741
335.46	11.234
335.83	11.297
336.19	11.691
336.56	11.819
336.93	12.093
337.30	11.971
337.67	12.288
338.03	12.617
338.40	12.774
338.77	12.874
339.14	13.280
339.50	13.189
339.87	13.680
340.24	13.772
340.61	14.067
340.97	14.178
341.34	14.696
341.71	14.863
342.08	14.926
342.44	15.148
342.81	15.424
343.18	15.579
343.55	15.655
343.91	15.679
344.28	16.002
344.65	16.133
345.02	16.222
345.38	16.244
345.75	16.385
346.12	16.513
346.48	16.731
346.85	16.782
347.22	16.958
347.59	17.321
347.95	17.383
348.32	17.296
348.69	17.384
349.05	17.547
349.42	17.524
349.79	17.596
350.15	17.717
350.52	17.790
350.89	17.856
351.25	17.861
351.62	17.798
351.99	17.992
352.35	17.986
352.72	17.981
353.09	17.945
353.45	18.002
353.82	18.093
354.18	18.045
354.55	17.953
354.92	17.938
355.28	17.905
355.65	17.814
356.02	17.816
356.38	18.040
356.75	18.137
357.11	18.115
357.48	18.168
357.85	18.205
358.21	18.271
358.58	18.408
358.94	18.551
359.31	18.551
359.67	18.587
360.04	18.563
360.41	18.456
360.77	18.440
361.14	18.607
361.50	18.566
361.87	18.570
362.23	18.722
362.60	18.701
362.97	18.627
363.33	18.720
363.70	18.839
364.06	18.878
364.43	19.034
364.79	19.118
365.16	18.936
365.52	19.088
365.89	19.086
366.25	19.060
366.62	19.011
366.98	19.138
367.35	19.151
367.71	19.212
368.08	19.187
368.44	19.263
368.81	19.262
369.17	19.400
369.54	19.518
369.90	19.554
370.27	19.415
370.63	19.520
371.00	19.521
371.36	19.629
371.73	19.617
372.09	19.716
372.45	19.552
372.82	19.771
373.18	20.014
373.55	20.034
373.91	20.166
374.28	20.519
374.64	20.657
375.01	20.774
375.37	20.765
375.73	20.891
376.10	21.041
376.46	21.168
376.83	21.254
377.19	21.263
377.55	21.339
377.92	21.446
378.28	21.486
378.65	21.623
379.01	21.807
379.37	22.124
379.74	22.370
380.10	22.457
380.47	22.681
380.83	22.729
381.19	22.781
381.56	22.989
381.92	23.185
382.28	23.382
382.65	23.531
383.01	23.554
383.37	23.599
383.74	23.805
384.10	23.955
384.46	24.026
384.83	24.115
385.19	24.370
385.55	24.555
385.92	24.694
386.28	24.728
386.64	24.874
387.01	25.065
387.37	25.174
387.73	25.292
388.10	25.620
388.46	25.856
388.82	26.128
389.18	26.381
389.55	26.658
389.91	26.853
390.27	27.066
390.64	27.175
391.00	27.325
391.36	27.576
391.72	27.698
392.09	27.794
392.45	28.040
392.81	28.136
393.17	28.169
393.54	28.191
393.90	28.349
394.26	28.468
394.62	28.661
394.99	28.875
395.35	29.033
395.71	29.142
396.07	29.363
396.43	29.539
396.80	29.734
397.16	30.069
397.52	30.344
397.88	30.563
398.24	30.960
398.61	31.147
398.97	31.335
399.33	31.475
399.69	31.620
400.05	31.766
400.42	31.989
400.78	32.303
401.14	32.468
401.50	32.610
401.86	32.786
402.22	32.783
402.59	32.908
402.95	33.157
403.31	33.323
403.67	33.624
404.03	33.770
404.39	33.803
404.75	33.914
405.12	34.054
405.48	34.265
405.84	34.434
406.20	34.603
406.56	34.940
406.92	35.059
407.28	35.252
407.64	35.459
408.00	35.684
408.36	35.914
408.73	36.001
409.09	36.261
409.45	36.422
409.81	36.687
410.17	36.852
410.53	36.971
410.89	37.191
411.25	37.420
411.61	37.541
411.97	37.805
412.33	38.066
412.69	38.262
413.05	38.299
413.41	38.412
413.77	38.509
414.13	38.697
414.50	38.828
414.86	38.882
415.22	38.971
415.58	39.006
415.94	38.929
416.30	38.988
416.66	39.258
417.02	39.568
417.38	39.688
417.74	39.825
418.10	39.951
418.46	40.073
418.82	40.282
419.18	40.486
419.54	40.715
419.90	40.957
420.26	41.014
420.61	41.079
420.97	41.106
421.33	41.324
421.69	41.414
422.05	41.594
422.41	41.721
422.77	41.834
423.13	41.975
423.49	42.074
423.85	42.164
424.21	42.290
424.57	42.460
424.93	42.545
425.29	42.584
425.65	42.796
426.01	42.868
426.36	42.980
426.72	43.138
427.08	43.218
427.44	43.280
427.80	43.451
428.16	43.652
428.52	43.855
428.88	44.168
429.24	44.374
429.59	44.420
429.95	44.693
430.31	44.902
430.67	45.040
431.03	45.316
431.39	45.652
431.75	45.867
432.10	46.102
432.46	46.168
432.82	46.347
433.18	46.532
433.54	46.748
433.90	46.999
434.25	47.265
434.61	47.464
434.97	47.527
435.33	47.613
435.69	47.768
436.04	47.925
436.40	48.244
436.76	48.378
437.12	48.605
437.48	48.791
437.83	48.930
438.19	49.128
438.55	49.401
438.91	49.635
439.27	49.999
439.62	50.157
439.98	50.407
440.34	50.502
440.70	50.623
441.05	50.733
441.41	50.931
441.77	51.039
442.13	51.057
442.48	51.134
442.84	51.268
443.20	51.347
443.56	51.511
443.91	51.638
444.27	51.646
444.63	51.733
444.98	51.923
445.34	52.143
445.70	52.301
446.05	52.530
446.41	52.734
446.77	52.779
447.13	52.877
447.48	53.023
447.84	53.091
448.20	53.277
448.55	53.480
448.91	53.506
449.27	53.453
