190.56	1961.538
190.94	1961.538
191.32	1961.538
191.70	278.161
192.08	313.699
192.46	744.805
192.84	739.057
193.22	572.222
193.60	615.522
193.98	786.957
194.36	795.565
194.74	710.345
195.13	1192.941
195.51	1532.090
195.89	1331.847
196.27	2702.564
196.65	3894.444
197.03	7186.207
197.40	-1307.051
197.78	-1361.842
198.16	-2004.808
198.54	-1291.139
198.92	-1239.623
199.30	-1610.569
199.68	-1331.250
200.06	-1241.358
200.44	-1044.503
200.82	-689.964
201.20	-710.182
201.58	-790.535
201.96	-844.589
202.34	-556.765
202.72	-385.957
203.10	-396.976
203.48	-375.502
203.86	-382.353
204.24	-403.226
204.62	-420.554
205.00	-428.341
205.38	-403.254
205.76	-410.435
206.13	-360.665
206.51	-356.061
206.89	-432.965
207.27	-385.575
207.65	-368.311
208.03	-343.113
208.41	-288.328
208.79	-286.910
209.17	-301.092
209.55	-332.650
209.93	-325.589
210.30	-316.832
210.68	-364.158
211.06	-394.857
211.44	-382.090
211.82	-395.313
212.20	-427.349
212.58	-461.969
212.96	-483.102
213.33	-499.529
213.71	-452.766
214.09	-547.315
214.47	-722.591
214.85	-586.416
215.23	-573.988
215.61	-676.271
215.98	-567.335
216.36	-508.290
216.74	-583.673
217.12	-539.785
217.50	-581.791
217.88	-663.455
218.25	-726.056
218.63	-656.962
219.01	-664.506
219.39	-595.745
219.77	-511.710
220.14	-532.850
220.52	-511.617
220.90	-440.000
221.28	-397.107
221.66	-343.566
222.03	-302.225
222.41	-242.290
222.79	-199.303
223.17	-193.346
223.55	-180.417
223.92	-160.439
224.30	-159.219
224.68	-156.274
225.06	-142.368
225.43	-134.201
225.81	-117.111
226.19	-97.008
226.57	-86.160
226.95	-73.780
227.32	-58.403
227.70	-46.659
228.08	-42.978
228.46	-38.836
228.83	-35.992
229.21	-33.728
229.59	-32.069
229.96	-31.569
230.34	-31.780
230.72	-31.341
231.10	-33.061
231.47	-36.398
231.85	-40.123
232.23	-41.971
232.60	-41.273
232.98	-42.713
233.36	-43.619
233.74	-44.533
